Time,Context,FreqMHz,StaId,SignalDbm,NoiseDbm,SNRdB,PacketSize
8.17084,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17084,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17084,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17084,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17084,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17084,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17084,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17084,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17084,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1709,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1709,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1709,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1709,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1709,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1709,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1709,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1709,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1709,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1709,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.1711,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1711,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1711,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1711,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1711,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1711,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1711,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1711,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1711,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.1711,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17116,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17116,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17116,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17116,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17116,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17116,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17116,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17116,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17116,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17116,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17536,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17536,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17536,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17536,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17536,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17536,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17536,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17536,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17536,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17536,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17542,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17542,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17542,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17542,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17542,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17542,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17542,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17542,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17542,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17542,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17766,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17766,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17766,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17766,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17766,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17766,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17766,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17766,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17766,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17766,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17772,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17772,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17772,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17772,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17772,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17772,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17772,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17772,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17772,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17772,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17908,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17908,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17908,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17908,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17908,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17908,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17908,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17908,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17908,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17908,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.17914,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17914,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17914,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17914,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17914,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17914,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17914,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17914,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17914,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.17914,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.18657,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.18657,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.18657,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.18657,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.18657,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.18657,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.18657,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.18657,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.18657,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.18657,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,199
8.19696,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19696,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19696,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19696,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19696,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19696,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19696,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19696,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19696,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19696,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.19702,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.19702,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.19702,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.19702,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.19702,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.19702,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.19702,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.19702,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.19702,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.19702,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20425,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20425,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20425,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20425,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20425,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20425,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20425,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20425,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20425,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20425,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.20431,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20431,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20431,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20431,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20431,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20431,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20431,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20431,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20431,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.20431,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21425,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21425,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21425,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21425,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21425,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21425,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21425,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21425,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21425,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21425,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21431,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21431,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21431,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21431,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21431,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21431,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21431,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21431,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21431,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21431,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21652,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21652,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21652,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21652,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21652,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21652,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21652,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21652,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21652,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21652,/NodeList/10/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.21658,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21658,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21658,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21658,/NodeList/3/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21658,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21658,/NodeList/5/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21658,/NodeList/6/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21658,/NodeList/7/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21658,/NodeList/8/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.21658,/NodeList/9/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.971,-93.966,109.937,14
8.22011,/NodeList/0/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.22011,/NodeList/1/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.22011,/NodeList/2/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
8.22011,/NodeList/4/DeviceList/0/$ns3::WifiNetDevice/Phy/MonitorSnifferRx,5210,65535,15.9771,-87.9454,103.922,163
